area_name,origin_station,time_threshold_min,station_id,station_name,line_name,travel_time_min,lon,lat,x,y
wirye_plan_area,남위례역,60,510,도곡,서울3호선,23.166667,127.0555675006598,37.491048742482185,204914.1676127927,543512.1010569647
wirye_plan_area,남위례역,60,736,암사역사공원,서울8호선,23.216667,127.1383368701046,37.55730179167237,212223.14846742334,550872.9050641976
wirye_plan_area,남위례역,60,454,구의,서울2호선,23.333333,127.0862247417597,37.53715481665681,207620.68238500145,548631.3332026995
wirye_plan_area,남위례역,60,448,삼성,서울2호선,23.333333,127.06313210133392,37.50891530115271,205581.82061031493,545495.4795345248
wirye_plan_area,남위례역,60,625,마천,서울5호선,23.433333,127.15282678886048,37.49499704089626,213514.68244289994,543959.8312361644
wirye_plan_area,남위례역,60,881,봉은사,서울9호선급행,23.866667,127.0601734237017,37.51442725764903,205319.8380729305,546107.0651613686
wirye_plan_area,남위례역,60,838,삼성,GTX_A,24.333333,127.06254819504764,37.509771638932015,205530.13139315363,545590.4876164575
wirye_plan_area,남위례역,60,811,선정릉,분당선,24.333333,127.043735554321,37.5106387912849,203866.78716116634,545685.7911083113
wirye_plan_area,남위례역,60,608,강동,서울5호선,24.333333,127.13241463712436,37.53588915403585,211703.21953425868,548495.6057800376
wirye_plan_area,남위례역,60,619,둔촌동,서울5호선,24.5,127.13621508958978,37.52766277122959,212040.43792019275,547583.0580758416
wirye_plan_area,남위례역,60,606,광나루,서울5호선,24.833333,127.10363624600872,37.545260871802135,209158.54816054503,549532.5603633125
wirye_plan_area,남위례역,60,885,중앙보훈병원,서울9호선급행,25.083333,127.14826627604758,37.528665428902215,213105.5016313651,547695.9516120916
wirye_plan_area,남위례역,60,509,매봉,서울3호선,25.166667,127.04677618667324,37.48696948538969,204136.92385374318,543058.9345849513
wirye_plan_area,남위례역,60,770,봉은사,서울9호선,25.216667,127.06022236028824,37.5142512509896,205324.17698361285,546087.5334214951
wirye_plan_area,남위례역,60,795,정자,분당선,25.333333,127.10805027517874,37.36637015292752,209571.3955258955,529678.58821441
wirye_plan_area,남위례역,60,777,둔촌오륜,서울9호선,25.333333,127.13951062486169,37.518923227645246,212333.17832595712,546613.5044082915
wirye_plan_area,남위례역,60,447,선릉,서울2호선,25.333333,127.04884944742884,37.50447516204327,204319.2764191641,545001.929658171
wirye_plan_area,남위례역,60,812,강남구청,분당선,25.833333,127.04141846607048,37.516818175071926,203661.62475474845,546371.531552071
wirye_plan_area,남위례역,60,455,건대입구,서울2호선,25.833333,127.06916133687464,37.54039736656281,206112.32611256398,548989.9706929771
wirye_plan_area,남위례역,60,609,길동,서울5호선,26.5,127.14004175872208,37.53789287459892,212376.99754545532,548718.9708636135
wirye_plan_area,남위례역,60,880,선정릉,서울9호선급행,26.733333,127.0440542026834,37.51050736146603,203894.96661760783,545671.2172171577
wirye_plan_area,남위례역,60,605,아차산,서울5호선,27.0,127.08969907636651,37.55192170514021,207926.18620177955,550270.5665336256
wirye_plan_area,남위례역,60,769,삼성중앙,서울9호선,27.033333,127.0533265789544,37.51303446510631,204714.6068241201,545952.1177620228
wirye_plan_area,남위례역,60,456,성수,서울2호선,27.333333,127.05638072816848,37.54448421832996,204982.5320725418,549442.8075744329
wirye_plan_area,남위례역,60,840,성남,GTX_A,27.35,127.12086379733869,37.39508384285294,210702.37232307898,532866.7491260648
wirye_plan_area,남위례역,60,508,양재,서울3호선,27.666667,127.0338695771307,37.48458004712426,202995.5482083967,542793.2496491452
wirye_plan_area,남위례역,60,794,미금,분당선,27.833333,127.10901849475744,37.35005408399885,209659.25388394718,527867.8573474591
wirye_plan_area,남위례역,60,446,역삼,서울2호선,27.833333,127.03636840669158,37.50063961417192,203215.865139945,544575.7337019544
wirye_plan_area,남위례역,60,610,굽은다리,서울5호선,28.166667,127.14284079165738,37.54543249803229,212623.10714413074,549556.1500052796
wirye_plan_area,남위례역,60,779,중앙보훈병원,서울9호선,28.45,127.14848157270966,37.52860977620455,213124.5418217269,547689.8048689549
wirye_plan_area,남위례역,60,737,장자호수공원,서울8호선,28.483333,127.13794890715565,37.58767364990827,212183.91998565456,554243.7812438211
wirye_plan_area,남위례역,60,813,압구정로데오,분당선,28.833333,127.04055846245012,37.52734337097982,203585.09195757113,547539.6631880631
wirye_plan_area,남위례역,60,457,뚝섬,서울2호선,28.833333,127.04703599105132,37.5473444530958,204156.5510879432,549759.8048952087
wirye_plan_area,남위례역,60,768,선정릉,서울9호선,29.1,127.04413239250458,37.510338197449975,203901.88842462035,545652.4454090482
wirye_plan_area,남위례역,60,604,군자,서울5호선,29.166667,127.07978942893898,37.55705115942891,207050.04484861757,550839.0855015432
wirye_plan_area,남위례역,60,445,강남,서울2호선,29.333333,127.02806167769988,37.49811677955261,202481.4286563659,544295.4803679711
wirye_plan_area,남위례역,60,793,오리,분당선,29.833333,127.1089653267135,37.33986223006651,209655.84803235682,526736.7174388769
wirye_plan_area,남위례역,60,611,명일,서울5호선,29.833333,127.1440279234917,37.551293131001216,212727.01977186036,550206.7702101691
wirye_plan_area,남위례역,60,879,신논현,서울9호선급행,29.833333,127.02576262558544,37.50508932731812,202277.9170073122,545069.284885228
wirye_plan_area,남위례역,60,507,남부터미널,서울3호선,30.166667,127.0163021415056,37.48500070905941,201441.81240348477,542839.5235739402
wirye_plan_area,남위례역,60,27,이매,경강선,30.5,127.12731612795024,37.39471204844055,211273.77588398688,532826.2369661301
wirye_plan_area,남위례역,60,837,서울역,GTX_A,30.55,126.97008315962778,37.55549841523453,197356.54922771093,550664.1778069205
wirye_plan_area,남위례역,60,814,서울숲,분당선,30.666667,127.04468169688803,37.54360242963025,203948.70044643257,549344.3840811735
wirye_plan_area,남위례역,60,458,한양대,서울2호선,30.833333,127.04362373849646,37.55548547037737,203854.59243901298,550663.2148480527
wirye_plan_area,남위례역,60,767,언주,서울9호선,30.933333,127.03388761609956,37.50732567260436,202996.23478349773,545317.7181759753
wirye_plan_area,남위례역,60,738,구리,서울8호선,31.283333,127.1410155290818,37.60165456231383,212452.44031226917,555795.9096326987
wirye_plan_area,남위례역,60,444,교대,서울2호선,31.333333,127.0145212219361,37.49391874143159,201284.14962975867,543829.2820153857
wirye_plan_area,남위례역,60,886,성수,서울2호선,31.333333,127.05640483439984,37.54454029194622,204984.65867835627,549449.0323444682
wirye_plan_area,남위례역,60,603,장한평,서울5호선,31.333333,127.06358974503318,37.56159912471764,205618.32937680001,551342.7641723179
wirye_plan_area,남위례역,60,859,삼성,GTX_C,31.833333,127.06255285659152,37.51027848094224,205530.50614332868,545646.7408877047
wirye_plan_area,남위례역,60,696,강남구청,서울7호선,31.833333,127.0410971937261,37.5171658604025,203633.20561953337,546410.1077753201
wirye_plan_area,남위례역,60,825,정자,신분당선,31.833333,127.10853330157944,37.36731490403886,209614.0628236814,529783.4901042742
wirye_plan_area,남위례역,60,612,고덕,서울5호선,32.0,127.15418692922734,37.555035683940886,213624.03900962803,550623.5730542196
wirye_plan_area,남위례역,60,699,건대입구,서울7호선,32.0,127.07104527435244,37.540787120208606,206278.79168210237,549033.3527304308
wirye_plan_area,남위례역,60,506,교대,서울3호선,32.166667,127.0138279671102,37.49296656096792,201222.858816473,543723.5932123954
wirye_plan_area,남위례역,60,898,성남,경강선,32.5,127.11939278676086,37.39474732415628,210572.16297401124,532829.2347010946
wirye_plan_area,남위례역,60,459,왕십리,서울2호선,32.833333,127.03758032298498,37.561265875713445,203320.3398694815,551304.5406484293
wirye_plan_area,남위례역,60,878,고속터미널,서울9호선급행,32.833333,127.00395600288556,37.50610053366641,200349.78285117284,545181.2113423788
wirye_plan_area,남위례역,60,792,죽전,분당선,33.166667,127.10756652082291,37.32470333266271,209533.8097155799,525054.1813257855
wirye_plan_area,남위례역,60,443,서초,서울2호선,33.333333,127.00770165990149,37.491811823574814,200681.09705594488,543595.3705408658
wirye_plan_area,남위례역,60,739,동구릉,서울8호선,33.4,127.13794969798045,37.61238759691262,212179.96030184178,556986.7577290242
wirye_plan_area,남위례역,60,766,신논현,서울9호선,33.483333,127.02584213308398,37.5049205564883,202284.95215984233,545050.555422012
wirye_plan_area,남위례역,60,602,답십리,서울5호선,33.5,127.05259116240944,37.56695084975485,204646.2418000359,551936.1422094593
wirye_plan_area,남위례역,60,695,학동,서울7호선,33.5,127.03181201807584,37.51434017199306,202812.45382629332,546096.1740769547
wirye_plan_area,남위례역,60,841,구성,GTX_A,33.516667,127.10447748156407,37.29924690741223,209263.14542686948,522228.6297521241
wirye_plan_area,남위례역,60,697,청담,서울7호선,33.833333,127.05357716068204,37.5194288912404,204736.35662773295,546661.8307918379
wirye_plan_area,남위례역,60,698,뚝섬유원지,서울7호선,33.833333,127.06669338787944,37.53153233958963,205894.9119866743,548005.9038781628
wirye_plan_area,남위례역,60,815,왕십리,분당선,34.0,127.03858040056603,37.56196040259133,203408.66823416704,551381.6607395553
wirye_plan_area,남위례역,60,700,어린이대공원,서울7호선,34.0,127.07460765080978,37.54797651986144,206592.9918869369,549831.5329167189
wirye_plan_area,남위례역,60,613,상일동,서울5호선,34.166667,127.16566050187812,37.55664771393591,214637.53537898153,550804.2141773205
wirye_plan_area,남위례역,60,826,미금,신분당선,34.166667,127.10882039582212,37.350043730204725,209641.70324558634,527866.6879963846
wirye_plan_area,남위례역,60,460,상왕십리,서울2호선,34.333333,127.02933321473816,37.564390820548745,202591.57361948778,551651.1133464475
wirye_plan_area,남위례역,60,471,용답,서울2호선,34.333333,127.05086030254466,37.56227214988865,204493.60751192312,551416.7772595936
wirye_plan_area,남위례역,60,26,판교,경강선,34.5,127.11144319589552,37.39478218191577,209868.22643659465,532832.2422259868
wirye_plan_area,남위례역,60,505,고속터미널,서울3호선,34.666667,127.00493444785856,37.50486906037078,200436.30240984852,545044.5377296575
wirye_plan_area,남위례역,60,821,양재,신분당선,34.666667,127.03491881007974,37.483707202554456,203088.3821059551,542696.4093724476
wirye_plan_area,남위례역,60,858,양재,GTX_C,34.783333,127.0337983991954,37.485537462493696,202989.21482791106,542899.5078171258
wirye_plan_area,남위례역,60,894,왕십리,GTX_C,34.833333,127.03900739938722,37.56121627615389,203446.4288528968,551299.0870548529
wirye_plan_area,남위례역,60,701,군자,서울7호선,34.833333,127.07940313207344,37.557012386873,207015.91600889925,550834.7533043631
wirye_plan_area,남위례역,60,824,판교,신분당선,35.133333,127.11115660285478,37.39456947025172,209842.87660537046,532808.6044602178
wirye_plan_area,남위례역,60,694,논현,서울7호선,35.333333,127.021853180708,37.51126113697782,201932.08698737208,545754.1892643344
wirye_plan_area,남위례역,60,877,동작,서울9호선급행,35.416667,126.9785908278192,37.502936332057935,198106.95856346,544830.2336803857
wirye_plan_area,남위례역,60,28,삼동,경강선,35.5,127.20342545155974,37.408720901714815,218009.86943965178,534392.8279322024
wirye_plan_area,남위례역,60,601,마장,서울5호선,35.5,127.04302768358836,37.5661764289573,203801.38183163718,551849.7607255935
wirye_plan_area,남위례역,60,765,사평,서울9호선,35.666667,127.0151631744664,37.50422483239932,201340.73489388876,544973.1332937712
wirye_plan_area,남위례역,60,442,방배,서울2호선,35.833333,126.99759853941435,37.48147207698431,199787.59732370346,542447.7701543716
wirye_plan_area,남위례역,60,461,신당,서울2호선,35.833333,127.01968796261627,37.56568075110923,201739.3908203998,551794.0582552516
wirye_plan_area,남위례역,60,614,강일,서울5호선,35.866667,127.175721364996,37.55746284620904,215526.3310578307,550896.2985630938
wirye_plan_area,남위례역,60,836,연신내,GTX_A,36.016667,126.9202465708694,37.62016672661696,192959.08392437038,557844.1997163899
wirye_plan_area,남위례역,60,791,보정,분당선,36.166667,127.10834005272706,37.31279826193464,209603.8838669656,523732.9911015313
wirye_plan_area,남위례역,60,472,신답,서울2호선,36.333333,127.04706944994533,37.56984395489578,204158.2573144885,552256.9844651851
wirye_plan_area,남위례역,60,504,잠원,서울3호선,36.666667,127.0115777959725,37.51297848809268,201023.59453347445,545944.6319830568
wirye_plan_area,남위례역,60,827,동천,신분당선,36.8,127.10282103853412,37.33792959003132,209111.61169044126,526521.6148640675
wirye_plan_area,남위례역,60,820,강남,신분당선,36.8,127.02829567320644,37.49661485108958,202502.17044503297,544128.7920423816
wirye_plan_area,남위례역,60,693,반포,서울7호선,36.833333,127.01147731905736,37.50812717016541,201014.77703084753,545406.1965265187
wirye_plan_area,남위례역,60,702,중곡,서울7호선,36.833333,127.08437025699816,37.56605296105017,207453.90146350308,551838.5329485752
wirye_plan_area,남위례역,60,822,양재시민의숲,신분당선,36.85,127.03847630891948,37.47013079615356,203403.63954100863,541189.732704508
wirye_plan_area,남위례역,60,860,청량리,GTX_C,36.966667,127.04917491717704,37.580855209690085,204343.6210317288,553479.2020086922
wirye_plan_area,남위례역,60,600,왕십리,서울5호선,37.166667,127.03734963486583,37.562049452577206,203299.92328668796,551391.5003130677
wirye_plan_area,남위례역,60,819,신논현,신분당선,37.166667,127.0246034538366,37.50426117404449,202175.44771492403,544977.3431052591
wirye_plan_area,남위례역,60,764,고속터미널,서울9호선,37.5,127.00404071210666,37.5059333743048,200357.27348885316,545162.6591194415
wirye_plan_area,남위례역,60,350,서울역,서울1호선,38.05,126.97205498738728,37.55599100229629,197530.7961035076,550718.7954802937
wirye_plan_area,남위례역,60,215,왕십리,동북선,38.333333,127.03559724699524,37.561271359815,203145.1286248928,551305.0811104735
wirye_plan_area,남위례역,60,462,동대문역사문화공원,서울2호선,38.333333,127.00912068274076,37.56561222857621,200805.79421102116,551786.3099624042
wirye_plan_area,남위례역,60,473,용두,서울2호선,38.333333,127.03813603839772,37.57410031842874,203368.86100556326,552729.033639746
