area_name,parcel_id,pnu,jibun,parcel_area_sqm,join_status,estimated_status,note
wirye_plan_area,1171011300102250112,1171011300102250112,225-112대,143.29878921085106,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250157,1171011300102250157,225-157 대,67.51204418659732,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250152,1171011300102250152,225-152 대,53.79244903197579,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250126,1171011300102250126,225-126대,147.52820614761242,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570029,1171011300106570029,657-29 도,349.8284696573222,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250162,1171011300102250162,225-162 대,57.81481732475187,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250128,1171011300102250128,225-128대,165.47894762126163,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300200710055,1171011300200710055,산71-55 임,1440.1473333419844,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250124,1171011300102250124,225-124 대,1.4889315320588898,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250160,1171011300102250160,225-160 대,1.043262206277966,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250158,1171011300102250158,225-158 도,59.1340895674773,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102660043,1171011300102660043,266-43답,204.8110355484785,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250113,1171011300102250113,225-113 대,68.3520241692195,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102630019,1171011300102630019,263-19 잡,506.82991333132304,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250159,1171011300102250159,225-159 대,24.103977973308712,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250156,1171011300102250156,225-156 대,146.84095417568963,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250155,1171011300102250155,225-155 대,15.167772834062495,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300102250154,1171011300102250154,225-154 도,82.21671347975246,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106630000,1171011300106630000,663 임,4.262040433564749,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106590000,1171011300106590000,659 전,1884.2586756734909,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106580000,1171011300106580000,658 대,39.521130210080415,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570077,1171011300106570077,657-77 도,160.00692479311124,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570076,1171011300106570076,657-76 도,160.0648239615238,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570071,1171011300106570071,657-71 도,217.32930264203415,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570068,1171011300106570068,657-68 도,152.0154536201047,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570066,1171011300106570066,657-66 도,152.05095313329764,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570059,1171011300106570059,657-59 도,30.421260418345156,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570058,1171011300106570058,657-58 도,64.89400562761993,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570057,1171011300106570057,657-57 도,606.3768408816732,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570056,1171011300106570056,657-56 도,86.19891271714326,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570055,1171011300106570055,657-55 도,1092.5088174539335,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570054,1171011300106570054,657-54 도,877.9726185195169,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570053,1171011300106570053,657-53 도,3261.31990700562,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570052,1171011300106570052,657-52 도,2594.4643426636617,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570050,1171011300106570050,657-50 도,30.421260438158782,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570049,1171011300106570049,657-49 도,62.081650912261985,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570048,1171011300106570048,657-48 도,30.40646066579459,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570047,1171011300106570047,657-47 도,62.13620002870113,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570046,1171011300106570046,657-46 도,2117.39012357032,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570045,1171011300106570045,657-45 도,648.0898196943106,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570044,1171011300106570044,657-44 도,2004.3803405261424,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570043,1171011300106570043,657-43 도,1387.7912127393479,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570042,1171011300106570042,657-42 도,777.8634801226482,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570041,1171011300106570041,657-41 도,1986.0591319440919,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570040,1171011300106570040,657-40 도,2595.093683286106,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570037,1171011300106570037,657-37 도,30.325811986020618,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570036,1171011300106570036,657-36 도,62.03690165121675,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570035,1171011300106570035,657-35 도,2909.7956223532324,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570034,1171011300106570034,657-34 도,687.5559846971267,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570033,1171011300106570033,657-33 도,425.08205891879436,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570031,1171011300106570031,657-31 도,3190.0961083438015,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,1171011300106570030,1171011300106570030,657-30 도,777.9418788733116,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110700100540025,4113110700100540025,54-25 도,89.0252003277001,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110700100540023,4113110700100540023,54-23도,34.7739216246805,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110700100540008,4113110700100540008,54-8도,6.517295335862897,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
